pubKey	chSlug	chmType	chmSubType	chmUrl	chmThumbUrl	chmStartSeconds	chmEndSeconds	chmSource	chmChurchAssetId
en_dc_2013	section-18	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0180-section-18-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-19	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0190-section-19-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-19	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0190-section-19-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-20	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0200-section-20-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-20	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0200-section-20-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-21	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0210-section-21-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-21	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0210-section-21-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-22	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0220-section-22-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-22	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0220-section-22-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-23	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0230-section-23-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-23	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0230-section-23-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-24	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0240-section-24-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-24	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0240-section-24-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-25	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0250-section-25-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-25	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0250-section-25-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-26	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0260-section-26-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-26	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0260-section-26-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-27	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0270-section-27-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-27	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0270-section-27-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-28	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0280-section-28-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-28	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0280-section-28-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-29	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0290-section-29-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-29	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0290-section-29-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-30	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0300-section-30-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-30	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0300-section-30-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-31	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0310-section-31-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-31	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0310-section-31-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-32	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0320-section-32-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-32	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0320-section-32-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-33	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0330-section-33-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-33	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0330-section-33-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-34	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0340-section-34-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-34	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0340-section-34-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-35	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0350-section-35-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-35	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0350-section-35-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-36	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0360-section-36-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-36	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0360-section-36-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-37	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0370-section-37-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-37	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0370-section-37-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-38	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0380-section-38-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-38	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0380-section-38-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-39	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0390-section-39-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-39	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0390-section-39-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-40	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0400-section-40-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-40	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0400-section-40-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-41	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0410-section-41-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-41	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0410-section-41-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-42	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0420-section-42-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-42	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0420-section-42-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-43	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0430-section-43-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-43	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0430-section-43-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-44	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0440-section-44-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-44	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0440-section-44-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-45	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0450-section-45-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-45	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0450-section-45-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-46	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0460-section-46-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-46	audio	male	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0460-section-46-male-voice-64k-eng.mp3				ChurchofJesusChrist.org	
en_dc_2013	section-47	audio	female	https://media2.ldscdn.org/assets/scriptures/the-doctrine-and-covenants/2015-11-0470-section-47-female-voice-64k-eng.mp3				ChurchofJesusChrist.org	
